Date,Open,High,Low,Close,Adj Close,Volume,company_name,daily_weighted_avg
2024-03-16,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,332.67333984375,68341200,Tesla Inc,
2024-03-17,331.80999755859375,333.3333435058594,291.6666564941406,292.1400146484375,292.1400146484375,136133700,Tesla Inc,
2024-03-18,299.52667236328125,306.0,292.4533386230469,293.836669921875,293.836669921875,76956300,Tesla Inc,
2024-03-19,299.99334716796875,300.0,273.8999938964844,292.5033264160156,292.5033264160156,124948500,Tesla Inc,
2024-03-20,300.75,311.4666748046875,290.0,290.2533264160156,290.2533264160156,88133100,Tesla Inc,
2024-03-21,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,300.9800109863281,75781500,Tesla Inc,
2024-03-22,301.05999755859375,308.02667236328125,296.1966552734375,303.0833435058594,303.0833435058594,63709500,Tesla Inc,
2024-03-23,301.3133239746094,318.5,295.09332275390625,317.5400085449219,317.5400085449219,81643800,Tesla Inc,
2024-03-24,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,291.09332275390625,92519100,Tesla Inc,
2024-03-25,295.6666564941406,296.0,281.03668212890625,288.54998779296875,288.54998779296875,72903000,Tesla Inc,
2024-03-26,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,262.3699951171875,90810300,Tesla Inc,
2024-03-27,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,266.67999267578125,84401700,Tesla Inc,
2022-03-03,265.0,269.92333984375,242.3999938964844,244.6666717529297,244.6666717529297,97224600,Tesla Inc,-0.085925625
2022-03-04,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,242.6666717529297,140313000,Tesla Inc,0.021971033333333334
2022-03-06,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,256.5299987792969,92150700,Tesla Inc,-0.05915533333333334
2022-03-07,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,241.4566650390625,86098500,Tesla Inc,-0.05497853896103897
2022-03-08,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,253.8699951171875,80236200,Tesla Inc,-0.11472897209302327
2022-03-09,248.17333984375,253.5,233.60333251953125,236.60333251953125,236.60333251953125,87811800,Tesla Inc,-0.07991207960199004
2022-03-10,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,236.47332763671875,90296700,Tesla Inc,-0.04869675294117647
2022-03-11,237.9966735839844,240.52667236328125,211.0,221.3000030517578,221.3000030517578,144973200,Tesla Inc,-0.08328367295597484
2022-03-12,218.33999633789065,226.65333557128903,212.68666076660156,224.96665954589844,224.96665954589844,88903500,Tesla Inc,-0.054531967741935486
2022-03-14,217.8433380126953,217.97332763671875,206.8566741943359,209.3866729736328,209.3866729736328,89092500,Tesla Inc,-0.08610737579617836
2022-03-15,207.9499969482422,223.1066741943359,207.6699981689453,219.6000061035156,219.6000061035156,92139300,Tesla Inc,-0.08528459398496241
2022-03-16,220.47332763671875,239.55667114257812,217.8866729736328,235.91000366210935,235.91000366210935,106003200,Tesla Inc,-0.06838327956989247
2022-03-17,241.0833282470703,253.26666259765625,240.1766662597656,253.2100067138672,253.2100067138672,89295000,Tesla Inc,-0.08403818115942027
2022-03-18,257.9466552734375,259.6000061035156,244.7433319091797,252.7533264160156,252.7533264160156,101914500,Tesla Inc,-0.07243509259259259
2022-03-19,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,246.7899932861328,77247900,Tesla Inc,
2022-03-20,244.1566619873047,264.2099914550781,242.0666656494141,258.3333435058594,258.3333435058594,93473100,Tesla Inc,
2022-03-21,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,234.51666259765625,112393800,Tesla Inc,
2022-03-22,244.35333251953125,244.86666870117188,234.3500061035156,238.27999877929688,238.27999877929688,84204600,Tesla Inc,
2022-03-23,234.0,239.9966735839844,230.0933380126953,238.8866729736328,238.8866729736328,72808500,Tesla Inc,
2022-03-24,240.086669921875,249.9633331298828,239.1766662597656,241.86666870117188,241.86666870117188,76210500,Tesla Inc,
2022-03-25,249.33999633789065,255.54666137695312,239.32666015625,239.7066650390625,239.7066650390625,96491400,Tesla Inc,
2022-03-26,235.1566619873047,239.5,227.913330078125,232.22999572753903,232.22999572753903,97536600,Tesla Inc,
2022-03-27,223.1666717529297,226.63333129882812,214.6833343505859,215.73666381835935,215.73666381835935,102767400,Tesla Inc,
2022-03-28,218.2866668701172,226.3300018310547,211.73666381835935,220.88999938964844,220.88999938964844,97988700,Tesla Inc,
2022-03-29,220.9166717529297,235.663330078125,218.1499938964844,233.0,233.0,119131800,Tesla Inc,
2022-03-30,222.73666381835935,225.1666717529297,208.69332885742188,213.1000061035156,213.1000061035156,107390700,Tesla Inc,
2022-03-31,213.4333343505859,220.97000122070312,213.19667053222656,216.7599945068359,216.7599945068359,92641800,Tesla Inc,
2022-04-01,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,237.0366668701172,122793000,Tesla Inc,-0.09421770517928287
2022-04-02,234.5033264160156,246.8333282470703,233.82666015625,236.086669921875,236.086669921875,101107500,Tesla Inc,-0.027367204724409448
2022-04-03,237.9066619873047,239.3166656494141,228.6366729736328,235.07000732421875,235.07000732421875,104202600,Tesla Inc,-0.056272890909090906
2022-04-04,237.47000122070312,246.0666656494141,236.086669921875,245.7066650390625,245.7066650390625,95770800,Tesla Inc,-0.05051456249999999
2022-04-05,249.36666870117188,252.07000732421875,242.5666656494141,244.9199981689453,244.9199981689453,89178300,Tesla Inc,-0.07949845752895754
2022-04-06,244.48333740234375,249.97000122070312,232.3433380126953,232.663330078125,232.663330078125,90391200,Tesla Inc,-0.07911762711864408
2022-04-07,230.5,231.17333984375,222.27333068847656,228.4900054931641,228.4900054931641,82897200,Tesla Inc,-0.03532748148148148
2022-04-08,224.5099945068359,229.4566650390625,218.8633270263672,224.47332763671875,224.47332763671875,94600500,Tesla Inc,
2022-04-09,227.0,230.22999572753903,222.1199951171875,227.26333618164065,227.26333618164065,74460300,Tesla Inc,
2022-04-10,223.0,233.14666748046875,216.1666717529297,233.0666656494141,233.0666656494141,84581100,Tesla Inc,
2022-04-11,230.77999877929688,234.56333923339844,227.18666076660156,231.73333740234375,231.73333740234375,71853600,Tesla Inc,
2022-04-12,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,244.5433349609375,81930600,Tesla Inc,
2022-04-13,242.3333282470703,254.97999572753903,241.16000366210935,250.76333618164065,250.76333618164065,101854200,Tesla Inc,
2022-04-14,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,234.3433380126953,99241200,Tesla Inc,
2022-04-15,236.84666442871097,239.77333068847656,228.3699951171875,233.07000732421875,233.07000732421875,87930900,Tesla Inc,
2022-04-16,225.5,242.05999755859375,225.03334045410156,237.0399932861328,237.0399932861328,97954500,Tesla Inc,
2022-04-18,234.89666748046875,238.65333557128903,229.3333282470703,238.31333923339844,238.31333923339844,78557400,Tesla Inc,
2022-04-19,240.0,243.6233367919922,236.88999938964844,240.0666656494141,240.0666656494141,69683100,Tesla Inc,
2022-04-20,244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,240.54666137695312,82537500,Tesla Inc,
2022-04-21,245.0,247.13999938964844,236.97666931152344,245.52999877929688,245.52999877929688,80890200,Tesla Inc,
2022-04-22,246.78334045410156,250.663330078125,243.48333740234375,247.5,247.5,88864200,Tesla Inc,
2022-04-23,255.1066741943359,273.26666259765625,254.86666870117188,271.7066650390625,271.7066650390625,142032300,Tesla Inc,
2022-04-24,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,272.24334716796875,103472700,Tesla Inc,
2022-04-25,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,268.4333190917969,64073400,Tesla Inc,
2022-04-26,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,258.8599853515625,66820800,Tesla Inc,
2022-04-27,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,274.82000732421875,88110000,Tesla Inc,
2022-04-28,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,280.8999938964844,84723000,Tesla Inc,
2022-04-29,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,297.1499938964844,95313000,Tesla Inc,
2022-04-30,301.27667236328125,311.8766784667969,295.0,297.27667236328125,297.27667236328125,117042900,Tesla Inc,
2022-05-02,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,300.586669921875,95577600,Tesla Inc,-0.13648279124579124
2022-05-03,305.0,309.54998779296875,301.1499938964844,307.39666748046875,307.39666748046875,80091000,Tesla Inc,-0.07745552083333335
2022-05-04,311.0,313.6066589355469,305.0,308.6333312988281,308.6333312988281,72256200,Tesla Inc,-0.045544357976653696
2022-05-05,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,288.1700134277344,113172900,Tesla Inc,-0.09746004569892472
2022-05-06,295.0,305.20001220703125,289.086669921875,290.42333984375,290.42333984375,98994000,Tesla Inc,-0.11095372549019607
2022-05-07,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,283.3333435058594,86244600,Tesla Inc,-0.03844124096385542
2022-05-08,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,294.3566589355469,94918800,Tesla Inc,-0.10059142187499998
2022-05-09,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,286.6300048828125,70155000,Tesla Inc,-0.09364965350877191
2022-05-10,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,300.0299987792969,79657200,Tesla Inc,-0.17108623548387097
2022-05-11,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,309.32000732421875,89359200,Tesla Inc,
2022-05-12,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,306.5633239746094,88136400,Tesla Inc,
2022-05-13,303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,303.9966735839844,68766000,Tesla Inc,
2022-05-14,306.0,306.5,301.85333251953125,302.8699951171875,302.8699951171875,47500500,Tesla Inc,
2022-05-15,299.0,300.3599853515625,292.5,296.6666564941406,296.6666564941406,61395300,Tesla Inc,
2022-05-16,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,289.913330078125,55843200,Tesla Inc,
2022-05-17,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,296.4533386230469,63984900,Tesla Inc,
2022-05-18,297.5633239746094,303.64666748046875,296.5,297.0966796875,297.0966796875,57259800,Tesla Inc,
2022-05-19,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,296.07000732421875,53230000,Tesla Inc,
2022-05-20,297.42999267578125,302.0,287.4700012207031,288.0899963378906,288.0899963378906,57163900,Tesla Inc,
2022-05-21,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,284.82000732421875,41864700,Tesla Inc,
2022-05-22,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,277.70001220703125,50541800,Tesla Inc,
2022-05-23,280.6199951171875,281.25,271.80999755859375,275.6099853515625,275.6099853515625,52107300,Tesla Inc,
2022-05-24,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,277.1600036621094,54287000,Tesla Inc,
2022-05-25,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,270.2099914550781,50890100,Tesla Inc,
2022-05-26,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,274.4200134277344,55860000,Tesla Inc,
2022-05-27,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,283.70001220703125,50028900,Tesla Inc,
2022-05-28,281.29998779296875,289.5,279.760009765625,289.260009765625,289.260009765625,53713100,Tesla Inc,
2022-05-29,291.6700134277344,299.8500061035156,291.25,299.67999267578125,299.67999267578125,54338100,Tesla Inc,
2022-05-30,300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,304.4200134277344,48674600,Tesla Inc,
2022-05-31,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,292.1300048828125,68229600,Tesla Inc,
2022-06-01,292.239990234375,306.0,291.6400146484375,302.6099853515625,302.6099853515625,72628700,Tesla Inc,-0.11820329454545453
2022-06-02,301.8299865722656,309.1199951171875,300.7200012207031,303.75,303.75,64795500,Tesla Inc,-0.09394962626262628
2022-06-03,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,303.3500061035156,87087800,Tesla Inc,-0.17333890043290043
2022-06-04,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,309.07000732421875,60231200,Tesla Inc,-0.16269081111111108
2022-06-05,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,308.7300109863281,61642800,Tesla Inc,-0.12371114062500001
2022-06-06,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,300.79998779296875,62555700,Tesla Inc,-0.16440920489296637
2022-06-07,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,288.5899963378906,70545400,Tesla Inc,-0.09466167171717173
2022-06-08,283.0899963378906,284.5,272.82000732421875,275.3299865722656,275.3299865722656,63748400,Tesla Inc,-0.11219194347826088
2022-06-09,271.8299865722656,284.0899963378906,270.30999755859375,276.010009765625,276.010009765625,58076900,Tesla Inc,-0.11711004624277456
2022-06-10,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,282.94000244140625,61925200,Tesla Inc,-0.09933662837837838
2022-06-11,283.0799865722656,289.0,277.57000732421875,287.80999755859375,287.80999755859375,54664800,Tesla Inc,
2022-06-12,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,268.2099914550781,77620600,Tesla Inc,
2022-06-13,266.1499938964844,275.57000732421875,262.4700012207031,265.25,265.25,67726600,Tesla Inc,
2022-06-14,254.5,255.16000366210935,241.0099945068359,242.3999938964844,242.3999938964844,98363500,Tesla Inc,
2022-06-15,250.52000427246097,257.5,242.0099945068359,249.44000244140625,249.44000244140625,109578500,Tesla Inc,
2022-06-16,245.0099945068359,246.6699981689453,233.27000427246097,240.80999755859375,240.80999755859375,86982700,Tesla Inc,
2022-06-17,239.44000244140625,244.5800018310547,235.3500061035156,238.1300048828125,238.1300048828125,69298400,Tesla Inc,
2022-06-19,233.94000244140625,234.57000732421875,222.02000427246097,223.07000732421875,223.07000732421875,83916800,Tesla Inc,
2022-06-20,223.92999267578125,226.9900054931641,218.36000061035156,222.9600067138672,222.9600067138672,67925000,Tesla Inc,
2022-06-21,220.9499969482422,225.75,215.0,216.5,216.5,77013200,Tesla Inc,
2022-06-22,215.3300018310547,219.3000030517578,211.5099945068359,217.2400054931641,217.2400054931641,66860700,Tesla Inc,
2022-06-23,208.3000030517578,222.9900054931641,206.22000122070312,221.72000122070312,221.72000122070312,91483000,Tesla Inc,
2022-06-24,224.0099945068359,226.2599945068359,204.16000366210935,204.9900054931641,204.9900054931641,94124500,Tesla Inc,
2022-06-25,210.0399932861328,221.86000061035156,209.4499969482422,219.3500061035156,219.3500061035156,79428800,Tesla Inc,
2022-06-26,229.5,229.82000732421875,217.25,220.19000244140625,220.19000244140625,75891900,Tesla Inc,
2022-06-27,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,222.0399932861328,66571500,Tesla Inc,
2022-06-28,208.27999877929688,215.5500030517578,202.0,207.27999877929688,207.27999877929688,117798100,Tesla Inc,
2022-06-29,206.4199981689453,214.66000366210935,203.8000030517578,214.44000244140625,214.44000244140625,75713800,Tesla Inc,
2022-06-30,205.82000732421875,213.5,198.58999633789065,211.25,211.25,100446800,Tesla Inc,
2022-07-01,210.1000061035156,224.3500061035156,210.0,222.4199981689453,222.4199981689453,96507900,Tesla Inc,-0.11682855882352942
2022-07-02,219.3999938964844,230.6000061035156,218.1999969482422,224.63999938964844,224.63999938964844,85012500,Tesla Inc,-0.11815834814814816
2022-07-03,229.77000427246097,233.80999755859375,222.8500061035156,225.08999633789065,225.08999633789065,61638800,Tesla Inc,-0.10285453124999998
2022-07-04,225.3999938964844,228.86000061035156,216.3500061035156,228.52000427246097,228.52000427246097,69152400,Tesla Inc,-0.09991446666666666
